path,filename,class_code,source_split,extension,file_size_bytes
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0721_171043_003 0688_mirrored_0.jpg,2019_0721_171043_003 0688_mirrored_0.jpg,C-10,test_original,.jpg,6216
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0726_185626_003 102_mirrored_0.jpg,2019_0726_185626_003 102_mirrored_0.jpg,C-10,test_original,.jpg,2202
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0726_185626_003 103_mirrored_0.jpg,2019_0726_185626_003 103_mirrored_0.jpg,C-10,test_original,.jpg,5385
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0726_185626_003 619_mirrored_0.jpg,2019_0726_185626_003 619_mirrored_0.jpg,C-10,test_original,.jpg,1467
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0726_185626_003 620_mirrored_0.jpg,2019_0726_185626_003 620_mirrored_0.jpg,C-10,test_original,.jpg,3219
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_155001_003 0072_mirrored_0.jpg,2019_0809_155001_003 0072_mirrored_0.jpg,C-10,test_original,.jpg,1835
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_155001_003 0073_mirrored_0.jpg,2019_0809_155001_003 0073_mirrored_0.jpg,C-10,test_original,.jpg,2991
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_155001_003 1218_mirrored_0.jpg,2019_0809_155001_003 1218_mirrored_0.jpg,C-10,test_original,.jpg,1137
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_155001_003 1219_mirrored_0.jpg,2019_0809_155001_003 1219_mirrored_0.jpg,C-10,test_original,.jpg,2643
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_155001_003 1309_mirrored_0.jpg,2019_0809_155001_003 1309_mirrored_0.jpg,C-10,test_original,.jpg,2030
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_155001_003 1310_mirrored_0.jpg,2019_0809_155001_003 1310_mirrored_0.jpg,C-10,test_original,.jpg,6997
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_155001_003 1314_mirrored_0.jpg,2019_0809_155001_003 1314_mirrored_0.jpg,C-10,test_original,.jpg,1797
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_155001_003 1315_mirrored_0.jpg,2019_0809_155001_003 1315_mirrored_0.jpg,C-10,test_original,.jpg,6926
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_155001_003 1384_mirrored_0.jpg,2019_0809_155001_003 1384_mirrored_0.jpg,C-10,test_original,.jpg,1777
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_155001_003 1385_mirrored_0.jpg,2019_0809_155001_003 1385_mirrored_0.jpg,C-10,test_original,.jpg,3491
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_155001_003 1393_mirrored_0.jpg,2019_0809_155001_003 1393_mirrored_0.jpg,C-10,test_original,.jpg,2929
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_155001_003 1449_mirrored_0.jpg,2019_0809_155001_003 1449_mirrored_0.jpg,C-10,test_original,.jpg,2330
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_155001_003 1450_mirrored_0.jpg,2019_0809_155001_003 1450_mirrored_0.jpg,C-10,test_original,.jpg,5217
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_155001_003 1453_mirrored_0.jpg,2019_0809_155001_003 1453_mirrored_0.jpg,C-10,test_original,.jpg,3598
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_155001_003 1458_mirrored_0.jpg,2019_0809_155001_003 1458_mirrored_0.jpg,C-10,test_original,.jpg,2843
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_155001_003 1517_0.jpg,2019_0809_155001_003 1517_0.jpg,C-10,test_original,.jpg,3069
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_155001_003 1518_0.jpg,2019_0809_155001_003 1518_0.jpg,C-10,test_original,.jpg,17618
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_155001_003 1518_mirrored_0.jpg,2019_0809_155001_003 1518_mirrored_0.jpg,C-10,test_original,.jpg,1372
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_155001_003 1519_mirrored_0.jpg,2019_0809_155001_003 1519_mirrored_0.jpg,C-10,test_original,.jpg,2713
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_155001_003 1532_mirrored_0.jpg,2019_0809_155001_003 1532_mirrored_0.jpg,C-10,test_original,.jpg,3798
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_155001_003 1539_mirrored_0.jpg,2019_0809_155001_003 1539_mirrored_0.jpg,C-10,test_original,.jpg,1437
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_155001_003 1539_mirrored_1.jpg,2019_0809_155001_003 1539_mirrored_1.jpg,C-10,test_original,.jpg,4240
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_155001_003 1540_mirrored_0.jpg,2019_0809_155001_003 1540_mirrored_0.jpg,C-10,test_original,.jpg,1965
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_155001_003 1541_mirrored_0.jpg,2019_0809_155001_003 1541_mirrored_0.jpg,C-10,test_original,.jpg,6237
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_155001_003 1559_mirrored_0.jpg,2019_0809_155001_003 1559_mirrored_0.jpg,C-10,test_original,.jpg,2525
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_155001_003 1566_mirrored_0.jpg,2019_0809_155001_003 1566_mirrored_0.jpg,C-10,test_original,.jpg,1981
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_155001_003 1660_mirrored_0.jpg,2019_0809_155001_003 1660_mirrored_0.jpg,C-10,test_original,.jpg,2285
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_155001_003 1665_mirrored_0.jpg,2019_0809_155001_003 1665_mirrored_0.jpg,C-10,test_original,.jpg,3510
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_155001_003 1710_mirrored_0.jpg,2019_0809_155001_003 1710_mirrored_0.jpg,C-10,test_original,.jpg,1389
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_155001_003 1711_mirrored_0.jpg,2019_0809_155001_003 1711_mirrored_0.jpg,C-10,test_original,.jpg,2926
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_155001_003 1797_mirrored_0.jpg,2019_0809_155001_003 1797_mirrored_0.jpg,C-10,test_original,.jpg,4029
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_155001_003 1855_mirrored_0.jpg,2019_0809_155001_003 1855_mirrored_0.jpg,C-10,test_original,.jpg,1866
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_155001_003 1856_mirrored_0.jpg,2019_0809_155001_003 1856_mirrored_0.jpg,C-10,test_original,.jpg,3567
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_155001_003 1865_mirrored_0.jpg,2019_0809_155001_003 1865_mirrored_0.jpg,C-10,test_original,.jpg,2245
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_155001_003 1917_mirrored_0.jpg,2019_0809_155001_003 1917_mirrored_0.jpg,C-10,test_original,.jpg,2244
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_155001_003 1923_mirrored_0.jpg,2019_0809_155001_003 1923_mirrored_0.jpg,C-10,test_original,.jpg,3058
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_155001_003 2031_mirrored_0.jpg,2019_0809_155001_003 2031_mirrored_0.jpg,C-10,test_original,.jpg,1999
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_155001_003 2032_mirrored_0.jpg,2019_0809_155001_003 2032_mirrored_0.jpg,C-10,test_original,.jpg,8466
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_155001_003 2037_mirrored_0.jpg,2019_0809_155001_003 2037_mirrored_0.jpg,C-10,test_original,.jpg,2002
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_155001_003 2042_mirrored_0.jpg,2019_0809_155001_003 2042_mirrored_0.jpg,C-10,test_original,.jpg,5847
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_162432_004 0008_mirrored_0.jpg,2019_0809_162432_004 0008_mirrored_0.jpg,C-10,test_original,.jpg,2803
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_162432_004 0014_mirrored_0.jpg,2019_0809_162432_004 0014_mirrored_0.jpg,C-10,test_original,.jpg,1627
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_162432_004 0015_mirrored_0.jpg,2019_0809_162432_004 0015_mirrored_0.jpg,C-10,test_original,.jpg,9497
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_162432_004 0118_mirrored_0.jpg,2019_0809_162432_004 0118_mirrored_0.jpg,C-10,test_original,.jpg,1943
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_162432_004 0163_mirrored_0.jpg,2019_0809_162432_004 0163_mirrored_0.jpg,C-10,test_original,.jpg,2612
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_162432_004 0171_mirrored_0.jpg,2019_0809_162432_004 0171_mirrored_0.jpg,C-10,test_original,.jpg,2192
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_162432_004 0198_mirrored_0.jpg,2019_0809_162432_004 0198_mirrored_0.jpg,C-10,test_original,.jpg,3035
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_162432_004 0210_mirrored_0.jpg,2019_0809_162432_004 0210_mirrored_0.jpg,C-10,test_original,.jpg,2937
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_162432_004 0427_mirrored_0.jpg,2019_0809_162432_004 0427_mirrored_0.jpg,C-10,test_original,.jpg,1971
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_162432_004 0428_mirrored_0.jpg,2019_0809_162432_004 0428_mirrored_0.jpg,C-10,test_original,.jpg,3103
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_162432_004 0429_mirrored_0.jpg,2019_0809_162432_004 0429_mirrored_0.jpg,C-10,test_original,.jpg,3993
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_162432_004 0478_mirrored_0.jpg,2019_0809_162432_004 0478_mirrored_0.jpg,C-10,test_original,.jpg,4957
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_162432_004 0623_mirrored_0.jpg,2019_0809_162432_004 0623_mirrored_0.jpg,C-10,test_original,.jpg,1345
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_162432_004 0624_mirrored_0.jpg,2019_0809_162432_004 0624_mirrored_0.jpg,C-10,test_original,.jpg,2160
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_162432_004 0637_mirrored_0.jpg,2019_0809_162432_004 0637_mirrored_0.jpg,C-10,test_original,.jpg,3973
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_162432_004 0738_mirrored_0.jpg,2019_0809_162432_004 0738_mirrored_0.jpg,C-10,test_original,.jpg,2321
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_162432_004 0739_mirrored_0.jpg,2019_0809_162432_004 0739_mirrored_0.jpg,C-10,test_original,.jpg,6184
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_162432_004 0752_mirrored_0.jpg,2019_0809_162432_004 0752_mirrored_0.jpg,C-10,test_original,.jpg,3775
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_162432_004 0992_mirrored_0.jpg,2019_0809_162432_004 0992_mirrored_0.jpg,C-10,test_original,.jpg,1988
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_162432_004 0993_mirrored_0.jpg,2019_0809_162432_004 0993_mirrored_0.jpg,C-10,test_original,.jpg,4673
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_162432_004 1244_mirrored_0.jpg,2019_0809_162432_004 1244_mirrored_0.jpg,C-10,test_original,.jpg,1419
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_162432_004 1245_mirrored_0.jpg,2019_0809_162432_004 1245_mirrored_0.jpg,C-10,test_original,.jpg,2747
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_162432_004 1431_mirrored_0.jpg,2019_0809_162432_004 1431_mirrored_0.jpg,C-10,test_original,.jpg,2070
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_162432_004 1529_mirrored_0.jpg,2019_0809_162432_004 1529_mirrored_0.jpg,C-10,test_original,.jpg,2304
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0809_162432_004 1530_mirrored_0.jpg,2019_0809_162432_004 1530_mirrored_0.jpg,C-10,test_original,.jpg,3449
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0811_175830_003 0409_mirrored_0.jpg,2019_0811_175830_003 0409_mirrored_0.jpg,C-10,test_original,.jpg,4158
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0811_175830_003 0410_mirrored_0.jpg,2019_0811_175830_003 0410_mirrored_0.jpg,C-10,test_original,.jpg,7076
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\test\C-10\2019_0811_175830_003 0490_mirrored_0.jpg,2019_0811_175830_003 0490_mirrored_0.jpg,C-10,test_original,.jpg,1516
